"61475,""710100"",""870970-basis:25485068"",""k"",""1990-01-01"",""2015-01-01"""
"76278,""710100"",""870970-basis:44502038"",""k"",""1991-01-01"",""2015-01-01"""
"61477,""710100"",""870970-basis:07242689"",""m"",""2002-01-01"",""2015-01-01"""
"73983,""710100"",""870970-basis:28073283"",""m"",""2009-01-01"",""2015-01-01"""
"61479,""710100"",""870970-basis:29339473"",""k"",""1944-01-01"",""2015-01-01"""
"61480,""710100"",""820010-katalog:3717593"",""m"",""1950-01-01"",""2015-01-01"""
"61481,""710100"",""870970-basis:44576341"",""k"",""1951-01-01"",""2015-01-01"""
"61482,""710100"",""870970-basis:29370559"",""k"",""1962-01-01"",""2015-01-01"""
"61483,""710100"",""870970-basis:28854560"",""m"",""1966-01-01"",""2015-01-01"""
"76279,""710100"",""870970-basis:29225656"",""k"",""1967-01-01"",""2015-01-01"""
"76280,""710100"",""870970-basis:51298721"",""k"",""1973-01-01"",""2015-01-01"""
"73989,""710100"",""870970-basis:25147111"",""m"",""1975-01-01"",""2015-01-01"""
"61487,""710100"",""870970-basis:51134419"",""k"",""1980-01-01"",""2015-01-01"""
"76281,""710100"",""870970-basis:23683210"",""k"",""1981-01-01"",""2015-01-01"""
"61489,""710100"",""870970-basis:43308491"",""k"",""1984-01-01"",""2015-01-01"""
"76282,""710100"",""870970-basis:21231932"",""m"",""1985-01-01"",""2015-01-01"""
"73994,""710100"",""870970-basis:21437557"",""k"",""1987-01-01"",""2015-01-01"""
"73995,""710100"",""870970-basis:27638953"",""k"",""1988-01-01"",""2015-01-01"""
"76283,""710100"",""870970-basis:51086538"",""m"",""1989-01-01"",""2015-01-01"""
"61494,""710100"",""870970-basis:21605212"",""m"",""1990-01-01"",""2015-01-01"""
"73997,""710100"",""870970-basis:25794532"",""m"",""1990-01-01"",""2015-01-01"""
"61496,""710100"",""870970-basis:26907705"",""k"",""1997-01-01"",""2015-01-01"""
"76284,""710100"",""870970-basis:21793892"",""m"",""2002-01-01"",""2015-01-01"""
"61498,""710100"",""870970-basis:50984516"",""m"",""2008-01-01"",""2015-01-01"""
"61498,""710100"",""870970-basis:50939987"",""m"",""2008-01-01"",""2015-01-01"""
"61499,""710100"",""870970-basis:51029968"",""m"",""2010-01-01"",""2015-01-01"""
"76285,""710100"",""870970-basis:27206670"",""k"",""1947-01-01"",""2015-01-01"""
"74000,""710100"",""874310-katalog:DBB0039737"",""k"",""1953-01-01"",""2015-01-01"""
"76286,""710100"",""870970-basis:45603318"",""k"",""1964-01-01"",""2015-01-01"""
"76287,""710100"",""870970-basis:25918495"",""k"",""1968-01-01"",""2015-01-01"""
"61504,""710100"",""870970-basis:50965384"",""m"",""1974-01-01"",""2015-01-01"""
"61504,""710100"",""870970-basis:27400248"",""m"",""1974-01-01"",""2015-01-01"""
"61504,""710100"",""870970-basis:51468171"",""m"",""1974-01-01"",""2015-01-01"""
"61505,""710100"",""870970-basis:01196634"",""m"",""1977-01-01"",""2015-01-01"""
"61506,""710100"",""870970-basis:27463193"",""k"",""1978-01-01"",""2015-01-01"""
"61506,""710100"",""870970-basis:20250658"",""k"",""1978-01-01"",""2015-01-01"""
"61506,""710100"",""870970-basis:22462407"",""k"",""1978-01-01"",""2015-01-01"""
"61507,""710100"",""870970-basis:28456433"",""m"",""1979-01-01"",""2015-01-01"""
"61509,""710100"",""870970-basis:25932080"",""k"",""1980-01-01"",""2015-01-01"""
"61510,""710100"",""870970-basis:44934752"",""k"",""1985-01-01"",""2015-01-01"""
"61511,""710100"",""870970-basis:07103441"",""m"",""1989-01-01"",""2015-01-01"""
"76288,""710100"",""870970-basis:28070934"",""m"",""1995-01-01"",""2015-01-01"""
"61513,""710100"",""870970-basis:01648357"",""m"",""2005-01-01"",""2015-01-01"""
"61513,""710100"",""870970-basis:29267960"",""m"",""2005-01-01"",""2015-01-01"""
"61513,""710100"",""870970-basis:25631323"",""m"",""2005-01-01"",""2015-01-01"""
"61514,""710100"",""870970-basis:51346815"",""m"",""2007-01-01"",""2015-01-01"""
"61515,""710100"",""870970-basis:28102852"",""k"",""2009-01-01"",""2015-01-01"""
"61515,""710100"",""870970-basis:45090132"",""k"",""2009-01-01"",""2015-01-01"""
"61516,""710100"",""870970-basis:03276244"",""k"",""1939-01-01"",""2015-01-01"""
"61517,""710100"",""870970-basis:28890567"",""k"",""1943-01-01"",""2015-01-01"""
"61518,""710100"",""870970-basis:22680358"",""m"",""1950-01-01"",""2015-01-01"""
"61519,""710100"",""870970-basis:51324870"",""m"",""1957-01-01"",""2015-01-01"""
"61520,""710100"",""870970-basis:25599209"",""k"",""1974-01-01"",""2015-01-01"""
"76289,""710100"",""870970-basis:22873482"",""k"",""1981-01-01"",""2015-01-01"""
"74017,""710100"",""870970-basis:27498949"",""m"",""1988-01-01"",""2015-01-01"""
"61523,""710100"",""870970-basis:06185657"",""k"",""1993-01-01"",""2015-01-01"""
"61523,""710100"",""870970-basis:51219880"",""k"",""1993-01-01"",""2015-01-01"""
"76290,""710100"",""870970-basis:22376020"",""k"",""2000-01-01"",""2015-01-01"""
"61525,""710100"",""870970-basis:24340449"",""m"",""1943-01-01"",""2015-01-01"""
"61526,""710100"",""870970-basis:24815625"",""k"",""1962-01-01"",""2015-01-01"""
"74021,""710100"",""870970-basis:07126085"",""m"",""1965-01-01"",""2015-01-01"""
"74022,""710100"",""870970-basis:29685037"",""k"",""1968-01-01"",""2015-01-01"""
"61529,""710100"",""870970-basis:24439348"",""m"",""1971-01-01"",""2015-01-01"""
"61530,""710100"",""870970-basis:24214796"",""k"",""1972-01-01"",""2015-01-01"""
"61531,""710100"",""870970-basis:27466524"",""k"",""1974-01-01"",""2015-01-01"""
"61531,""710100"",""870970-basis:26892139"",""k"",""1974-01-01"",""2015-01-01"""
"61532,""710100"",""870970-basis:27285090"",""m"",""1975-01-01"",""2015-01-01"""
"61532,""710100"",""870970-basis:28329512"",""m"",""1975-01-01"",""2015-01-01"""
"61534,""710100"",""870970-basis:28680473"",""m"",""1976-01-01"",""2015-01-01"""
"61535,""710100"",""870970-basis:29560749"",""k"",""1976-01-01"",""2015-01-01"""
"61536,""710100"",""870970-basis:50532682"",""k"",""1976-01-01"",""2015-01-01"""
"61537,""710100"",""870970-basis:44448831"",""k"",""1978-01-01"",""2015-01-01"""
"61538,""710100"",""870970-basis:27959857"",""k"",""1985-01-01"",""2015-01-01"""
"61539,""710100"",""870970-basis:23856751"",""m"",""1989-01-01"",""2015-01-01"""
"61540,""710100"",""870970-basis:05723884"",""k"",""2002-01-01"",""2015-01-01"""
"61541,""710100"",""870970-basis:43871315"",""m"",""1940-01-01"",""2015-01-01"""
"76291,""710100"",""870970-basis:45662128"",""k"",""1947-01-01"",""2015-01-01"""
"61543,""710100"",""870970-basis:51350219"",""k"",""1953-01-01"",""2015-01-01"""
"61544,""710100"",""870970-basis:28203969"",""k"",""1962-01-01"",""2015-01-01"""
"76292,""710100"",""870970-basis:51496159"",""k"",""1963-01-01"",""2015-01-01"""
"61545,""710100"",""870970-basis:50971163"",""k"",""1970-01-01"",""2015-01-01"""
"61546,""710100"",""870970-basis:50936023"",""k"",""1971-01-01"",""2015-01-01"""
"61547,""710100"",""870970-basis:51340744"",""k"",""1979-01-01"",""2015-01-01"""
"61548,""710100"",""870970-basis:50520765"",""k"",""1979-01-01"",""2015-01-01"""
"61548,""710100"",""870970-basis:28450702"",""k"",""1979-01-01"",""2015-01-01"""
"74029,""710100"",""870970-basis:29500363"",""k"",""1982-01-01"",""2015-01-01"""
"76293,""710100"",""870970-basis:29155453"",""k"",""1988-01-01"",""2015-01-01"""
"76294,""710100"",""870970-basis:05806143"",""k"",""2002-01-01"",""2015-01-01"""
"76295,""710100"",""870970-basis:42750964"",""k"",""1950-01-01"",""2015-01-01"""
"61553,""710100"",""870970-basis:50688534"",""k"",""1963-01-01"",""2015-01-01"""
"76296,""710100"",""870970-basis:24946770"",""m"",""1968-01-01"",""2015-01-01"""
"61555,""710100"",""870970-basis:24910539"",""m"",""1970-01-01"",""2015-01-01"""
"61555,""710100"",""870970-basis:29613907"",""m"",""1970-01-01"",""2015-01-01"""
"61555,""710100"",""870970-basis:51458168"",""m"",""1970-01-01"",""2015-01-01"""
"76297,""710100"",""870970-basis:28727054"",""k"",""1973-01-01"",""2015-01-01"""
"61558,""710100"",""870970-basis:28947054"",""k"",""1973-01-01"",""2015-01-01"""
"76298,""710100"",""870970-basis:27848125"",""k"",""1973-01-01"",""2015-01-01"""
"61560,""710100"",""870970-basis:29983690"",""k"",""1976-01-01"",""2015-01-01"""
"74038,""710100"",""870970-basis:44488310"",""k"",""1977-01-01"",""2015-01-01"""
"76299,""710100"",""870970-basis:26076544"",""k"",""1981-01-01"",""2015-01-01"""
"76300,""710100"",""870970-basis:25143353"",""k"",""1985-01-01"",""2015-01-01"""
"61564,""710100"",""870970-basis:51545281"",""k"",""1987-01-01"",""2015-01-01"""
"61565,""710100"",""870970-basis:05017866"",""k"",""1988-01-01"",""2015-01-01"""
"61566,""710100"",""870970-basis:51076796"",""m"",""1994-01-01"",""2015-01-01"""
"76301,""710100"",""870970-basis:45515486"",""m"",""2002-01-01"",""2015-01-01"""
"61568,""710100"",""870970-basis:51187687"",""k"",""2004-01-01"",""2015-01-01"""
"61569,""710100"",""870970-basis:29592578"",""k"",""1946-01-01"",""2015-01-01"""
"76302,""710100"",""870970-basis:26888069"",""k"",""1949-01-01"",""2015-01-01"""
"61571,""710100"",""870970-basis:29878285"",""m"",""1959-01-01"",""2015-01-01"""
"76303,""710100"",""820010-katalog:4442727"",""k"",""1960-01-01"",""2015-01-01"""
"61573,""710100"",""870970-basis:50743519"",""k"",""1970-01-01"",""2015-01-01"""
"61574,""710100"",""870970-basis:24279936"",""k"",""1971-01-01"",""2015-01-01"""
"74048,""710100"",""820010-katalog:6139990"",""k"",""1989-01-01"",""2015-01-01"""
"61575,""710100"",""870970-basis:50704017"",""m"",""1974-01-01"",""2015-01-01"""
"61575,""710100"",""870970-basis:29506892"",""m"",""1974-01-01"",""2015-01-01"""
"61576,""710100"",""870970-basis:27460402"",""k"",""1976-01-01"",""2015-01-01"""
"76304,""710100"",""870970-basis:28124007"",""k"",""1976-01-01"",""2015-01-01"""
"61577,""710100"",""870970-basis:27735592"",""k"",""1977-01-01"",""2015-01-01"""
"76305,""710100"",""870970-basis:25151542"",""k"",""1979-01-01"",""2015-01-01"""
"61579,""710100"",""870970-basis:28582013"",""k"",""1981-01-01"",""2015-01-01"""
"76306,""710100"",""870970-basis:50715310"",""m"",""1985-01-01"",""2015-01-01"""
"61581,""710100"",""870970-basis:21241105"",""k"",""2003-01-01"",""2015-01-01"""
"61582,""710100"",""870970-basis:26984289"",""k"",""2004-01-01"",""2015-01-01"""
"61583,""710100"",""870970-basis:51273419"",""m"",""2008-01-01"",""2015-01-01"""
"61583,""710100"",""870970-basis:28591179"",""m"",""2008-01-01"",""2015-01-01"""
"74052,""710100"",""870970-basis:28847343"",""m"",""1937-01-01"",""2015-01-01"""
"61585,""710100"",""870970-basis:28214057"",""m"",""1946-01-01"",""2015-01-01"""
"61586,""710100"",""870970-basis:23395916"",""m"",""1951-01-01"",""2015-01-01"""
"61587,""710100"",""870970-basis:28456166"",""m"",""1953-01-01"",""2015-01-01"""
"61587,""710100"",""870970-basis:51399110"",""m"",""1953-01-01"",""2015-01-01"""
"61588,""710100"",""870970-basis:28724837"",""k"",""1966-01-01"",""2015-01-01"""
"61589,""710100"",""870970-basis:29663289"",""k"",""1971-01-01"",""2015-01-01"""
"61589,""710100"",""870970-basis:51247035"",""k"",""1971-01-01"",""2015-01-01"""
"61590,""710100"",""870970-basis:28459734"",""k"",""1974-01-01"",""2015-01-01"""
"74055,""710100"",""870970-basis:27161200"",""k"",""1975-01-01"",""2015-01-01"""
"76307,""710100"",""870970-basis:29818150"",""k"",""1979-01-01"",""2015-01-01"""
"61593,""710100"",""870970-basis:22957716"",""k"",""1991-01-01"",""2015-01-01"""
"61594,""710100"",""870970-basis:08641269"",""k"",""1994-01-01"",""2015-01-01"""
"74058,""710100"",""870970-basis:29170711"",""k"",""2000-01-01"",""2015-01-01"""
"61595,""710100"",""870970-basis:28322674"",""m"",""2004-01-01"",""2015-01-01"""
"61596,""710100"",""870970-basis:24500004"",""m"",""2006-01-01"",""2015-01-01"""
"61597,""710100"",""870970-basis:20398922"",""m"",""2009-01-01"",""2015-01-01"""
"61597,""710100"",""870970-basis:06894186"",""m"",""2009-01-01"",""2015-01-01"""
"61598,""710100"",""870970-basis:51010663"",""k"",""1943-01-01"",""2015-01-01"""
"76308,""710100"",""870970-basis:45028798"",""m"",""1949-01-01"",""2015-01-01"""
"74061,""710100"",""870970-basis:29395489"",""k"",""1951-01-01"",""2015-01-01"""
"61601,""710100"",""820010-katalog:2176776"",""m"",""1952-01-01"",""2015-01-01"""
"61602,""710100"",""870970-basis:27174213"",""k"",""1958-01-01"",""2015-01-01"""
"61603,""710100"",""870970-basis:50875369"",""k"",""1964-01-01"",""2015-01-01"""
"61604,""710100"",""870970-basis:51243560"",""k"",""1969-01-01"",""2015-01-01"""
"61605,""710100"",""870970-basis:27495478"",""k"",""1971-01-01"",""2015-01-01"""
"61606,""710100"",""870970-basis:22850202"",""k"",""1974-01-01"",""2015-01-01"""
"61607,""710100"",""870970-basis:28773404"",""m"",""1974-01-01"",""2015-01-01"""
"61608,""710100"",""870970-basis:25846508"",""k"",""1978-01-01"",""2015-01-01"""
"74064,""710100"",""870970-basis:50645169"",""k"",""1981-01-01"",""2015-01-01"""
"61609,""710100"",""870970-basis:25197984"",""k"",""1984-01-01"",""2015-01-01"""
"61610,""710100"",""870970-basis:28367716"",""k"",""1985-01-01"",""2015-01-01"""
"61611,""710100"",""870970-basis:20166274"",""m"",""1991-01-01"",""2015-01-01"""
"61612,""710100"",""870970-basis:26335094"",""k"",""1999-01-01"",""2015-01-01"""
"76309,""710100"",""870970-basis:27005489"",""m"",""1949-01-01"",""2015-01-01"""
"61614,""710100"",""870970-basis:51078551"",""k"",""1956-01-01"",""2015-01-01"""
"61615,""710100"",""870970-basis:28253389"",""m"",""1974-01-01"",""2015-01-01"""
"61616,""710100"",""870970-basis:28897723"",""m"",""1974-01-01"",""2015-01-01"""
"76310,""710100"",""870970-basis:07277008"",""k"",""1975-01-01"",""2015-01-01"""
"61618,""710100"",""870970-basis:28007132"",""k"",""1978-01-01"",""2015-01-01"""
"61619,""710100"",""870970-basis:51214641"",""k"",""1979-01-01"",""2015-01-01"""
"61620,""710100"",""870970-basis:26914442"",""k"",""1979-01-01"",""2015-01-01"""
"61621,""710100"",""870970-basis:25768345"",""m"",""1979-01-01"",""2015-01-01"""
"61622,""710100"",""870970-basis:27185770"",""k"",""1982-01-01"",""2015-01-01"""
"61622,""710100"",""820010-katalog:4850459"",""k"",""1982-01-01"",""2015-01-01"""
"61622,""710100"",""870970-basis:50841073"",""k"",""1982-01-01"",""2015-01-01"""
"76311,""710100"",""870970-basis:28205791"",""k"",""1988-01-01"",""2015-01-01"""
"61624,""710100"",""870970-basis:06123570"",""k"",""1990-01-01"",""2015-01-01"""
"76312,""710100"",""870970-basis:24163466"",""k"",""1992-01-01"",""2015-01-01"""
"76313,""710100"",""870970-basis:51667867"",""k"",""1940-01-01"",""2015-01-01"""
"61627,""710100"",""870970-basis:28485883"",""m"",""1951-01-01"",""2015-01-01"""
"61627,""710100"",""870970-basis:24914488"",""m"",""1951-01-01"",""2015-01-01"""
"61628,""710100"",""870970-basis:26265967"",""k"",""1959-01-01"",""2015-01-01"""
"61629,""710100"",""870970-basis:51032314"",""k"",""1961-01-01"",""2015-01-01"""
"61630,""710100"",""870970-basis:26490979"",""m"",""1967-01-01"",""2015-01-01"""
"61631,""710100"",""870970-basis:25612744"",""k"",""1967-01-01"",""2015-01-01"""
"61632,""710100"",""870970-basis:26833191"",""k"",""1969-01-01"",""2015-01-01"""
"74076,""710100"",""870970-basis:26875382"",""k"",""1972-01-01"",""2015-01-01"""
"61634,""710100"",""870970-basis:50973670"",""k"",""1974-01-01"",""2015-01-01"""
"61635,""710100"",""870970-basis:25749626"",""k"",""1974-01-01"",""2015-01-01"""
"61636,""710100"",""870970-basis:26738288"",""m"",""1980-01-01"",""2015-01-01"""
"76314,""710100"",""870970-basis:50932230"",""m"",""1986-01-01"",""2015-01-01"""
"76315,""710100"",""870970-basis:29501882"",""k"",""1992-01-01"",""2015-01-01"""
"61639,""710100"",""870970-basis:23894998"",""k"",""1993-01-01"",""2015-01-01"""
"61640,""710100"",""870970-basis:28103115"",""k"",""2004-01-01"",""2015-01-01"""
"74080,""710100"",""870970-basis:28736223"",""m"",""2011-01-01"",""2015-01-01"""
"61642,""710100"",""870970-basis:01690590"",""m"",""1948-01-01"",""2015-01-01"""
"61643,""710100"",""870970-basis:27936458"",""k"",""1968-01-01"",""2015-01-01"""
"61644,""710100"",""870970-basis:25634799"",""m"",""1968-01-01"",""2015-01-01"""
"61645,""710100"",""870970-basis:28762453"",""k"",""1973-01-01"",""2015-01-01"""
"76316,""710100"",""870970-basis:06633366"",""m"",""1975-01-01"",""2015-01-01"""
"61647,""710100"",""870970-basis:44714981"",""m"",""1977-01-01"",""2015-01-01"""
"61648,""710100"",""870970-basis:05238714"",""m"",""1982-01-01"",""2015-01-01"""
"61649,""710100"",""870970-basis:28736193"",""k"",""1985-01-01"",""2015-01-01"""
"61650,""710100"",""870970-basis:08478775"",""m"",""1987-01-01"",""2015-01-01"""
"61651,""710100"",""870970-basis:20439483"",""m"",""1989-01-01"",""2015-01-01"""
"61652,""710100"",""870970-basis:28118708"",""k"",""1991-01-01"",""2015-01-01"""
"61653,""710100"",""870970-basis:29636443"",""k"",""2002-01-01"",""2015-01-01"""
"61654,""710100"",""870970-basis:29598509"",""k"",""2006-01-01"",""2015-01-01"""
"61655,""710100"",""870970-basis:51308085"",""m"",""1939-01-01"",""2015-01-01"""
"74089,""710100"",""870970-basis:26496047"",""k"",""1949-01-01"",""2015-01-01"""
"61657,""710100"",""870970-basis:41919647"",""k"",""1950-01-01"",""2015-01-01"""
"74090,""710100"",""870970-basis:44280108"",""k"",""1961-01-01"",""2015-01-01"""
"61659,""710100"",""870970-basis:50507343"",""m"",""1980-01-01"",""2015-01-01"""
"76317,""710100"",""870970-basis:51270053"",""k"",""1981-01-01"",""2015-01-01"""
"74092,""710100"",""870970-basis:28811454"",""k"",""1990-01-01"",""2015-01-01"""
"76318,""710100"",""870970-basis:50817504"",""m"",""1997-01-01"",""2015-01-01"""
"61663,""710100"",""820010-katalog:654280"",""m"",""2003-01-01"",""2015-01-01"""
"61663,""710100"",""870970-basis:29395411"",""m"",""2003-01-01"",""2015-01-01"""
"61663,""710100"",""870970-basis:25376862"",""m"",""2003-01-01"",""2015-01-01"""
"74094,""710100"",""870970-basis:25848098"",""k"",""2007-01-01"",""2015-01-01"""
"61665,""710100"",""870970-basis:50980227"",""k"",""1936-01-01"",""2015-01-01"""
"61666,""710100"",""870970-basis:51021711"",""k"",""1938-01-01"",""2015-01-01"""
"61667,""710100"",""870970-basis:26301238"",""k"",""1946-01-01"",""2015-01-01"""
"61667,""710100"",""820010-katalog:2225151"",""k"",""1946-01-01"",""2015-01-01"""
"76319,""710100"",""870970-basis:21566969"",""k"",""1947-01-01"",""2015-01-01"""
"61669,""710100"",""870970-basis:51157435"",""m"",""1966-01-01"",""2015-01-01"""
"76320,""710100"",""870970-basis:10491207"",""m"",""1967-01-01"",""2015-01-01"""
"61671,""710100"",""870970-basis:25726456"",""k"",""1971-01-01"",""2015-01-01"""
"61671,""710100"",""870970-basis:51212371"",""k"",""1971-01-01"",""2015-01-01"""
"76321,""710100"",""870970-basis:45107264"",""k"",""1973-01-01"",""2015-01-01"""
"61673,""710100"",""870970-basis:24172929"",""m"",""1975-01-01"",""2015-01-01"""
"76322,""710100"",""870970-basis:51273710"",""k"",""1979-01-01"",""2015-01-01"""
"61674,""710100"",""870970-basis:07206119"",""m"",""1984-01-01"",""2015-01-01"""
"76323,""710100"",""870970-basis:28074670"",""k"",""1988-01-01"",""2015-01-01"""
"61676,""710100"",""870970-basis:24872920"",""k"",""1992-01-01"",""2015-01-01"""
